fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region
2026-06-01,Centro,A,1609,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Centro,B,852,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Sur,B,836,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Sur,B,1616,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,C,510,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Norte,B,1091,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,B,1591,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Centro,B,519,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Norte,A,1803,1254.9488003957458,True,1257.3630573248408,True
2026-06-01,Sur,A,1725,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,C,1318,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Sur,B,1550,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,A,1453,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Centro,B,1957,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Sur,C,1670,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Norte,B,612,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,A,1066,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Norte,B,893,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,A,1586,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,B,1762,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Centro,A,1397,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Centro,A,1210,1254.9488003957458,False,1244.949951409135,False
2026-06-01,Sur,A,510,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Sur,A,1533,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,B,960,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Sur,A,1225,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Centro,B,1625,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Norte,B,1466,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Centro,C,1001,1251.173934226553,False,1244.949951409135,False
2026-06-01,Norte,A,815,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,A,1563,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Norte,A,1841,1254.9488003957458,True,1257.3630573248408,True
2026-06-01,Sur,C,1906,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Norte,A,1201,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Centro,A,1361,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Sur,A,1504,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Centro,C,1086,1251.173934226553,False,1244.949951409135,False
2026-06-01,Norte,B,1213,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,A,986,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Centro,B,806,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Norte,A,1633,1254.9488003957458,True,1257.3630573248408,True
2026-06-01,Sur,B,1252,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,B,1595,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,A,1426,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Norte,C,1108,1251.173934226553,False,1257.3630573248408,False
2026-06-01,Sur,A,562,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Centro,A,1456,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Sur,C,858,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Centro,C,1491,1251.173934226553,True,1244.949951409135,True
2026-06-01,Norte,B,878,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,C,1185,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Sur,C,881,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Norte,C,1009,1251.173934226553,False,1257.3630573248408,False
2026-06-01,Norte,A,591,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,A,1701,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Centro,C,1146,1251.173934226553,False,1244.949951409135,False
2026-06-01,Norte,B,1388,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Sur,B,1386,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,C,890,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Sur,A,1482,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,B,1851,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,B,935,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Sur,C,601,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Norte,C,1890,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Norte,C,1627,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Sur,A,688,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Norte,A,632,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Norte,C,1196,1251.173934226553,False,1257.3630573248408,False
2026-06-01,Centro,C,928,1251.173934226553,False,1244.949951409135,False
2026-06-01,Norte,B,1990,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Centro,B,539,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Centro,A,1413,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Sur,C,1179,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Sur,C,1493,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Norte,A,1263,1254.9488003957458,True,1257.3630573248408,True
2026-06-01,Sur,A,1510,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Centro,B,1297,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Centro,B,1279,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Norte,B,1841,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Norte,A,1818,1254.9488003957458,True,1257.3630573248408,True
2026-06-01,Centro,C,1895,1251.173934226553,True,1244.949951409135,True
2026-06-01,Norte,A,911,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,A,568,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Sur,A,1901,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Norte,C,639,1251.173934226553,False,1257.3630573248408,False
2026-06-01,Centro,B,1609,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Sur,B,905,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Sur,B,662,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Norte,B,1794,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Sur,C,1746,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Sur,B,1014,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Centro,A,1502,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Sur,B,1057,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Sur,C,1285,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Centro,A,595,1254.9488003957458,False,1244.949951409135,False
2026-06-01,Centro,C,1064,1251.173934226553,False,1244.949951409135,False
2026-06-01,Centro,C,1771,1251.173934226553,True,1244.949951409135,True
2026-06-01,Centro,B,1855,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Norte,C,1850,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Norte,B,1392,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Centro,A,930,1254.9488003957458,False,1244.949951409135,False
2026-06-01,Centro,B,873,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Centro,B,703,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Sur,A,1955,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,B,1130,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Norte,C,1622,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Sur,A,677,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Centro,C,740,1251.173934226553,False,1244.949951409135,False
2026-06-01,Centro,A,1563,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Centro,B,1236,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Sur,A,1215,1254.9488003957458,False,1250.9052247873633,False
2026-06-01,Norte,A,754,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,B,1807,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Centro,B,714,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Centro,B,1851,1247.1591836734694,True,1244.949951409135,True
2026-06-01,Sur,A,1500,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,C,1755,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Norte,B,1022,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Norte,B,868,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Centro,B,640,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Norte,C,971,1251.173934226553,False,1257.3630573248408,False
2026-06-01,Centro,C,533,1251.173934226553,False,1244.949951409135,False
2026-06-01,Sur,B,868,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Centro,A,579,1254.9488003957458,False,1244.949951409135,False
2026-06-01,Sur,B,1986,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Centro,B,1195,1247.1591836734694,False,1244.949951409135,False
2026-06-01,Norte,A,1235,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,A,1620,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Sur,B,795,1247.1591836734694,False,1250.9052247873633,False
2026-06-01,Centro,A,668,1254.9488003957458,False,1244.949951409135,False
2026-06-01,Sur,B,1759,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Centro,A,1957,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Norte,B,1280,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Norte,A,1115,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Norte,B,1193,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,C,1408,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Sur,C,1526,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Sur,A,1990,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Norte,B,735,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Norte,A,901,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Norte,C,1537,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Sur,C,1963,1251.173934226553,True,1250.9052247873633,True
2026-06-01,Centro,A,1310,1254.9488003957458,True,1244.949951409135,True
2026-06-01,Norte,C,1274,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Sur,C,1112,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Norte,B,1161,1247.1591836734694,False,1257.3630573248408,False
2026-06-01,Sur,C,810,1251.173934226553,False,1250.9052247873633,False
2026-06-01,Centro,C,834,1251.173934226553,False,1244.949951409135,False
2026-06-01,Centro,C,1415,1251.173934226553,True,1244.949951409135,True
2026-06-01,Sur,B,1926,1247.1591836734694,True,1250.9052247873633,True
2026-06-01,Sur,A,1680,1254.9488003957458,True,1250.9052247873633,True
2026-06-01,Norte,C,1914,1251.173934226553,True,1257.3630573248408,True
2026-06-01,Norte,B,1439,1247.1591836734694,True,1257.3630573248408,True
2026-06-01,Norte,A,565,1254.9488003957458,False,1257.3630573248408,False
2026-06-01,Sur,C,615,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Norte,B,783,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,B,872,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Sur,B,1442,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,A,1428,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Sur,C,1954,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,B,1532,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Norte,A,908,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,A,891,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Centro,B,1616,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Sur,A,1468,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Centro,A,1689,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Centro,C,1974,1251.173934226553,True,1244.949951409135,True
2026-06-02,Norte,A,845,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Norte,A,1965,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Norte,A,703,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,A,945,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Sur,A,698,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,680,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Centro,B,1509,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Centro,C,1880,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,A,1380,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,A,1932,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Centro,C,1363,1251.173934226553,True,1244.949951409135,True
2026-06-02,Norte,B,672,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Sur,A,1986,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Centro,C,973,1251.173934226553,False,1244.949951409135,False
2026-06-02,Centro,B,1090,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,C,1937,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,C,1178,1251.173934226553,False,1244.949951409135,False
2026-06-02,Norte,B,1597,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Centro,C,1161,1251.173934226553,False,1244.949951409135,False
2026-06-02,Norte,C,1528,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Sur,A,1140,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,1793,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Norte,A,573,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,B,1667,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Sur,C,1414,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,B,1035,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Norte,C,1127,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Sur,C,1966,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,C,782,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Sur,B,1528,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Centro,C,998,1251.173934226553,False,1244.949951409135,False
2026-06-02,Norte,A,1404,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Norte,A,1748,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Sur,C,1477,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,B,976,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,C,1906,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Norte,A,952,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,C,1402,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,A,1020,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Centro,C,694,1251.173934226553,False,1244.949951409135,False
2026-06-02,Sur,A,1369,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Sur,A,1248,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Centro,A,973,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Centro,C,1750,1251.173934226553,True,1244.949951409135,True
2026-06-02,Norte,B,858,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Sur,A,1515,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Centro,C,1006,1251.173934226553,False,1244.949951409135,False
2026-06-02,Centro,A,846,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Centro,B,880,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Sur,B,723,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,B,1654,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Centro,B,1128,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Norte,A,1819,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Centro,C,1952,1251.173934226553,True,1244.949951409135,True
2026-06-02,Norte,B,565,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Sur,B,1802,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Norte,A,749,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,C,706,1251.173934226553,False,1244.949951409135,False
2026-06-02,Norte,B,1043,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,B,603,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Sur,C,741,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Sur,A,1923,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Norte,A,1508,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Sur,A,817,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,824,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,C,1766,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Centro,A,823,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Centro,A,1861,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Centro,B,1608,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Centro,A,1719,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,C,510,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Sur,B,974,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Norte,B,527,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,C,913,1251.173934226553,False,1244.949951409135,False
2026-06-02,Norte,B,651,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,A,1358,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Sur,B,1881,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,A,921,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,832,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Centro,C,1306,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,A,1350,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Centro,B,1977,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Norte,C,1730,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Norte,C,1478,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Centro,B,765,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Norte,B,1463,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Sur,C,1603,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Centro,B,1641,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Norte,B,1817,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Centro,C,608,1251.173934226553,False,1244.949951409135,False
2026-06-02,Centro,B,1166,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,B,527,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,B,745,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,A,1586,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,A,1950,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Sur,B,1291,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Norte,A,537,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Sur,B,1934,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,A,1094,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,652,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,A,504,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Sur,C,1660,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Norte,A,541,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Norte,C,1329,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Sur,C,1925,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,B,1136,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Norte,C,512,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Centro,B,887,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Norte,B,633,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,C,1065,1251.173934226553,False,1244.949951409135,False
2026-06-02,Centro,C,1567,1251.173934226553,True,1244.949951409135,True
2026-06-02,Sur,C,788,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Sur,A,1767,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Sur,B,1275,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,A,1323,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Sur,A,1936,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Norte,A,1921,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Sur,A,1915,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Sur,B,837,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,B,1251,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Centro,B,532,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,A,1882,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Centro,B,1278,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Sur,A,1044,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Centro,B,776,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,B,569,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Norte,C,1775,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Norte,A,1208,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Centro,A,626,1254.9488003957458,False,1244.949951409135,False
2026-06-02,Norte,A,706,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Sur,B,1007,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,B,890,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,C,1489,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Sur,C,998,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Norte,B,690,1247.1591836734694,False,1257.3630573248408,False
2026-06-02,Centro,A,1818,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Centro,B,1540,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Norte,B,1622,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Sur,B,1855,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,A,1449,1254.9488003957458,True,1250.9052247873633,True
2026-06-02,Norte,C,1488,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Sur,C,809,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Centro,C,1116,1251.173934226553,False,1244.949951409135,False
2026-06-02,Centro,C,1261,1251.173934226553,True,1244.949951409135,True
2026-06-02,Norte,C,1629,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Centro,B,1642,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Norte,B,1359,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Norte,C,1088,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Norte,C,667,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Sur,B,1072,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Centro,B,920,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Centro,A,1987,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,C,1798,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Sur,C,886,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Centro,B,1588,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Sur,A,981,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Norte,B,1936,1247.1591836734694,True,1257.3630573248408,True
2026-06-02,Norte,C,1295,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Centro,C,1323,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,A,1440,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,C,1632,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Sur,B,1203,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Centro,A,1640,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,A,1633,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Centro,C,1737,1251.173934226553,True,1244.949951409135,True
2026-06-02,Sur,B,1496,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Sur,C,902,1251.173934226553,False,1250.9052247873633,False
2026-06-02,Centro,B,674,1247.1591836734694,False,1244.949951409135,False
2026-06-02,Sur,C,1273,1251.173934226553,True,1250.9052247873633,True
2026-06-02,Norte,C,1220,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Centro,C,1197,1251.173934226553,False,1244.949951409135,False
2026-06-02,Sur,B,1444,1247.1591836734694,True,1250.9052247873633,True
2026-06-02,Centro,C,691,1251.173934226553,False,1244.949951409135,False
2026-06-02,Sur,A,1110,1254.9488003957458,False,1250.9052247873633,False
2026-06-02,Centro,C,1856,1251.173934226553,True,1244.949951409135,True
2026-06-02,Centro,B,1373,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Centro,B,1555,1247.1591836734694,True,1244.949951409135,True
2026-06-02,Norte,C,562,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Centro,A,1964,1254.9488003957458,True,1244.949951409135,True
2026-06-02,Norte,A,753,1254.9488003957458,False,1257.3630573248408,False
2026-06-02,Norte,C,1065,1251.173934226553,False,1257.3630573248408,False
2026-06-02,Norte,C,1490,1251.173934226553,True,1257.3630573248408,True
2026-06-02,Norte,A,1313,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Norte,A,1767,1254.9488003957458,True,1257.3630573248408,True
2026-06-02,Sur,B,672,1247.1591836734694,False,1250.9052247873633,False
2026-06-02,Sur,A,1865,1254.9488003957458,True,1250.9052247873633,True
2026-06-03,Sur,A,1011,1254.9488003957458,False,1250.9052247873633,False
2026-06-03,Sur,B,1410,1247.1591836734694,True,1250.9052247873633,True
2026-06-03,Norte,C,999,1251.173934226553,False,1257.3630573248408,False
2026-06-03,Centro,A,1391,1254.9488003957458,True,1244.949951409135,True
2026-06-03,Centro,C,1532,1251.173934226553,True,1244.949951409135,True
2026-06-03,Sur,A,1872,1254.9488003957458,True,1250.9052247873633,True
2026-06-03,Centro,A,1466,1254.9488003957458,True,1244.949951409135,True
2026-06-03,Norte,A,1029,1254.9488003957458,False,1257.3630573248408,False
2026-06-03,Centro,C,1704,1251.173934226553,True,1244.949951409135,True
2026-06-03,Norte,C,1596,1251.173934226553,True,1257.3630573248408,True
2026-06-03,Centro,A,1893,1254.9488003957458,True,1244.949951409135,True
2026-06-03,Centro,A,797,1254.9488003957458,False,1244.949951409135,False
2026-06-03,Centro,B,1987,1247.1591836734694,True,1244.949951409135,True
2026-06-03,Norte,C,1149,1251.173934226553,False,1257.3630573248408,False
2026-06-03,Centro,A,1858,1254.9488003957458,True,1244.949951409135,True
2026-06-03,Sur,A,1079,1254.9488003957458,False,1250.9052247873633,False
2026-06-03,Sur,B,1877,1247.1591836734694,True,1250.9052247873633,True
2026-06-03,Centro,B,595,1247.1591836734694,False,1244.949951409135,False
2026-06-03,Centro,C,653,1251.173934226553,False,1244.949951409135,False
2026-06-03,Centro,C,705,1251.173934226553,False,1244.949951409135,False
2026-06-03,Sur,B,1226,1247.1591836734694,False,1250.9052247873633,False
2026-06-03,Centro,A,932,1254.9488003957458,False,1244.949951409135,False
2026-06-03,Sur,C,1819,1251.173934226553,True,1250.9052247873633,True
